Season,team1,team2,result,odds1,daynum,loc,avg_score_1,avg_diff_1,avg_numot_1,avg_fgm_1,avg_fga_1,avg_fgm3_1,avg_ftm_1,avg_fta_1,avg_or_1,avg_dr_1,avg_ast_1,avg_to_1,avg_stl_1,avg_blk_1,avg_pf_1,seed1,avg_score_2,avg_diff_2,avg_numot_2,avg_fgm_2,avg_fga_2,avg_fgm3_2,avg_ftm_2,avg_fta_2,avg_or_2,avg_dr_2,avg_ast_2,avg_to_2,avg_stl_2,avg_blk_2,avg_pf_2,seed2
2010,1124,1388,1,0,144,N,313.8387097,10.16129032,0.064516129,27.16129032,56.16129032,7.032258065,15.35483871,20.93548387,12.19354839,26.4516129,13.64516129,14,6.387096774,6.935483871,18.06451613,0,298.9,12.53333333,0.033333333,28.03333333,58,8.5,14.23333333,18.6,10.83333333,25.83333333,16.4,11.46666667,5.166666667,5.266666667,16.83333333,0
2010,1181,1345,1,0,144,N,241.0882353,16.26470588,0,26.5,60.20588235,7.558823529,17.41176471,22.82352941,14.61764706,24.44117647,13.94117647,11.11764706,6.941176471,4.205882353,18.52941176,0,272.4375,10.1875,0,24.8125,55.65625,5.375,16.09375,22.15625,10.40625,22.90625,14.03125,10.875,6.90625,4.46875,18.6875,0
2010,1277,1320,1,0,144,N,374.875,8.9375,0.03125,26.90625,56.84375,4.78125,14.03125,20.59375,13.53125,25.5,16.6875,14.03125,6.71875,3.09375,17.65625,0,221.5625,9.03125,0,21.5,49.90625,6.59375,13.71875,18.1875,9.53125,22.9375,10.65625,10.53125,5.5,2,15.96875,0
2010,1397,1326,1,0,144,N,396.969697,8.696969697,0.03030303,26.75757576,59.12121212,5.878787879,14.24242424,21.3030303,11.72727273,25,14.33333333,13.24242424,8.090909091,3.757575758,19.90909091,0,334.5882353,13.02941176,0.058823529,26.82352941,54.05882353,7.323529412,13.26470588,19.29411765,9.088235294,24.38235294,14.70588235,11.32352941,7.147058824,4.088235294,15.29411765,0
2010,1139,1243,1,0,145,N,204.21875,10.0625,0.03125,22.71875,50.1875,6.75,17.90625,23.9375,9.25,23.59375,12.8125,12.40625,6.84375,2.46875,18.5,0,335.71875,10.25,0.0625,26.25,58.53125,6.71875,20.25,30.46875,15.3125,23.9375,14.625,14.59375,7.46875,4.8125,22.46875,0
2010,1452,1246,1,0,145,N,323.8484848,9.181818182,0.151515152,25.27272727,58.24242424,6.939393939,15.48484848,22.24242424,15.57575758,22.75757576,15.6969697,11.72727273,5.606060606,4,18.33333333,0,148.7941176,13.97058824,0.088235294,28,58.47058824,5.970588235,17.26470588,25.44117647,14.29411765,27.05882353,14.70588235,14.5,7.264705882,7.235294118,16.23529412,0
2010,1181,1124,1,0,146,N,241.0882353,16.26470588,0,26.5,60.20588235,7.558823529,17.41176471,22.82352941,14.61764706,24.44117647,13.94117647,11.11764706,6.941176471,4.205882353,18.52941176,0,313.8387097,10.16129032,0.064516129,27.16129032,56.16129032,7.032258065,15.35483871,20.93548387,12.19354839,26.4516129,13.64516129,14,6.387096774,6.935483871,18.06451613,0
2010,1277,1397,1,0,146,N,374.875,8.9375,0.03125,26.90625,56.84375,4.78125,14.03125,20.59375,13.53125,25.5,16.6875,14.03125,6.71875,3.09375,17.65625,0,396.969697,8.696969697,0.03030303,26.75757576,59.12121212,5.878787879,14.24242424,21.3030303,11.72727273,25,14.33333333,13.24242424,8.090909091,3.757575758,19.90909091,0
2010,1139,1277,1,0,152,N,204.21875,10.0625,0.03125,22.71875,50.1875,6.75,17.90625,23.9375,9.25,23.59375,12.8125,12.40625,6.84375,2.46875,18.5,0,374.875,8.9375,0.03125,26.90625,56.84375,4.78125,14.03125,20.59375,13.53125,25.5,16.6875,14.03125,6.71875,3.09375,17.65625,0
2010,1181,1452,1,0,152,N,241.0882353,16.26470588,0,26.5,60.20588235,7.558823529,17.41176471,22.82352941,14.61764706,24.44117647,13.94117647,11.11764706,6.941176471,4.205882353,18.52941176,0,323.8484848,9.181818182,0.151515152,25.27272727,58.24242424,6.939393939,15.48484848,22.24242424,15.57575758,22.75757576,15.6969697,11.72727273,5.606060606,4,18.33333333,0
2010,1181,1139,1,0,154,N,241.0882353,16.26470588,0,26.5,60.20588235,7.558823529,17.41176471,22.82352941,14.61764706,24.44117647,13.94117647,11.11764706,6.941176471,4.205882353,18.52941176,0,204.21875,10.0625,0.03125,22.71875,50.1875,6.75,17.90625,23.9375,9.25,23.59375,12.8125,12.40625,6.84375,2.46875,18.5,0
2011,1155,1412,1,0,134,N,443.15625,7.3125,0.0625,23.71875,53.71875,6.5,14.3125,20.65625,11.46875,23.4375,12.90625,13.34375,8.03125,4.875,18.375,0,427.8333333,6.566666667,0.2,24.6,55.9,7.566666667,12.13333333,16.86666667,11.5,24.5,13.66666667,12.26666667,5.333333333,3.133333333,16.8,0
2011,1421,1114,1,0,134,N,678,3,0.172413793,25.24137931,56.24137931,4.862068966,16.44827586,23.48275862,11.34482759,23.27586207,14,15.20689655,8.965517241,4.379310345,19.65517241,0,575.4545455,-1.272727273,0.060606061,21.96969697,53.12121212,6.696969697,15.63636364,22.51515152,10.3030303,22.18181818,11.03030303,11.63636364,5.696969697,2.363636364,20.72727273,0
2011,1427,1106,1,0,135,N,680.3103448,-0.24137931,0,23.48275862,54.72413793,7.137931034,16.37931034,22.75862069,10.34482759,24.06896552,12.5862069,13.48275862,6.793103448,2.379310345,19.75862069,0,620.0625,-2.875,0.0625,20.90625,52.5625,4.8125,14.9375,24.53125,13.3125,22.28125,11.625,15.71875,7.3125,4.5625,22.3125,0
2011,1433,1425,1,0,135,N,514.3823529,4.088235294,0.088235294,24.26470588,55.76470588,8.176470588,14.82352941,20.61764706,10.91176471,21.08823529,14.20588235,11.55882353,8.529411765,3.676470588,18.23529412,0,644.1515152,4.060606061,0.03030303,24.18181818,54.36363636,6.151515152,12.33333333,18.87878788,10.15151515,23.84848485,12.06060606,11.36363636,5.96969697,2.96969697,17.24242424,0
2011,1139,1330,1,0,136,N,383.9677419,7.483870968,0.096774194,24.70967742,55.80645161,7.451612903,15.61290323,21.4516129,10.87096774,24.06451613,12.41935484,11.29032258,5.935483871,1.516129032,19.16129032,0,297.4848485,7.545454545,0,23.84848485,54.03030303,4.878787879,13.27272727,20,15.48484848,24.6969697,14.45454545,12.39393939,6.818181818,4.363636364,14.72727273,0
2011,1140,1459,1,0,136,N,211.1515152,13.42424242,0.060606061,27.54545455,61.09090909,8.181818182,18,23.81818182,11.45454545,27,14.27272727,11,7.96969697,4.181818182,17.60606061,0,580.3636364,5.96969697,0.181818182,26.09090909,54.45454545,5.848484848,15.78787879,22.84848485,11.06060606,21.42424242,14.39393939,11.84848485,6.757575758,2.484848485,19.21212121,0
2011,1153,1281,1,0,136,N,334.7878788,9.757575758,0.03030303,24.15151515,55.45454545,6.424242424,14.24242424,21.39393939,13.09090909,22.54545455,14.27272727,11.57575758,7.575757576,3.787878788,17.3030303,0,457.84375,9,0.09375,28.875,62.65625,7.09375,16,21.75,12.15625,22.375,16.21875,12.53125,9.71875,4.96875,20.59375,0
2011,1163,1137,1,0,136,N,355.6285714,7.028571429,0.171428571,26,60.05714286,5.828571429,15.57142857,20.62857143,14.42857143,25.14285714,13.11428571,11.74285714,6.628571429,5.628571429,16.02857143,0,330.2424242,7.333333333,0.03030303,24.57575758,54.66666667,6.878787879,14.72727273,18.72727273,8.151515152,25.96969697,14.72727273,11.36363636,4.757575758,3.181818182,18.24242424,0
2011,1196,1364,1,0,136,N,311.5454545,8.484848485,0.151515152,25.93939394,56.18181818,6.212121212,13.45454545,20.18181818,13.09090909,24.42424242,13.72727273,12.42424242,5.878787879,3.545454545,14.42424242,0,651.2758621,2.103448276,0.068965517,23.13793103,51.31034483,6.965517241,14.62068966,19.10344828,8.724137931,23.96551724,14,14.31034483,7.206896552,4.172413793,19.68965517,0
2011,1211,1385,1,0,136,N,396.78125,10.6875,0.0625,26.34375,55.53125,5.625,17.5625,23.125,11.46875,25.875,14.90625,13.53125,7.34375,3.625,18.6875,0,524.09375,3.65625,0.03125,24.375,53.59375,4.25,17.0625,24,10.90625,21.84375,12.75,12.4375,8,2.8125,18.875,0
2011,1243,1429,1,0,136,N,453.9677419,6.580645161,0,24.87096774,57.16129032,7.064516129,15.90322581,24.41935484,14.64516129,23.12903226,14.12903226,14.96774194,6.225806452,4.64516129,20.4516129,0,199.65625,13.28125,0.0625,24.375,52.28125,5.84375,16.6875,22.6875,10.59375,26.625,14.46875,11.8125,4.84375,3.25,17.25,0
2011,1246,1343,1,0,136,N,361.3333333,12.57575758,0.03030303,26.78787879,58.18181818,7.363636364,15.48484848,21.57575758,12.09090909,26,12.6969697,10.66666667,5.484848485,6.272727273,16.09090909,0,325.2666667,5.566666667,0.166666667,24.43333333,52.8,6.133333333,14.5,19.76666667,9.766666667,24.73333333,13.26666667,12.3,5.833333333,4.166666667,17.6,0
2011,1287,1257,1,0,136,N,426.0322581,6.838709677,0.096774194,24.09677419,53.16129032,5.935483871,14.74193548,21.77419355,13.77419355,23.16129032,12.12903226,15.06451613,8.451612903,3.258064516,19.19354839,0,391.0882353,10.73529412,0.147058824,27.26470588,60.26470588,8.794117647,12.02941176,17.97058824,12.58823529,23.97058824,17.47058824,13.02941176,9.205882353,4.941176471,19.20588235,0
2011,1338,1421,1,0,136,N,273.15625,13.09375,0.03125,26.09375,55.03125,5.875,16,23.8125,14.21875,25.65625,17.375,11.65625,4.8125,3.4375,18,0,678,3,0.172413793,25.24137931,56.24137931,4.862068966,16.44827586,23.48275862,11.34482759,23.27586207,14,15.20689655,8.965517241,4.379310345,19.65517241,0
2011,1350,1435,1,0,136,N,334.8529412,9.176470588,0.058823529,24.94117647,53.85294118,7.852941176,12.44117647,18,9.058823529,24.11764706,14.97058824,10.67647059,6.117647059,4.117647059,16.08823529,0,490.1515152,8.575757576,0.090909091,25,54.75757576,7.787878788,18.42424242,24.66666667,10.87878788,26.06060606,13.39393939,13.15151515,5.272727273,4.848484848,16.3030303,0
2011,1361,1294,1,0,136,N,152.1875,12.125,0,26.09375,57,5.78125,13.0625,18.65625,12.59375,24.6875,13.21875,11.03125,6.1875,4.71875,15.1875,0,494.4137931,4.379310345,0,22.48275862,52.75862069,7.965517241,18.10344828,23.44827586,11.79310345,23.79310345,11.5862069,14.48275862,5.793103448,1.896551724,19.44827586,0
2011,1396,1336,1,0,136,N,362.78125,8.78125,0.03125,25.59375,57.125,6.09375,13.65625,19.6875,11.03125,25.0625,15.25,10.78125,6.9375,4.6875,15.9375,0,603.6060606,0.606060606,0,22.45454545,51.33333333,6.303030303,11.81818182,16.3030303,9.96969697,21.60606061,12.15151515,10.54545455,4.454545455,2.484848485,15.66666667,0
2011,1417,1277,1,0,136,N,491.8125,4.1875,0.09375,24.53125,53.75,5.1875,15.71875,23,11.8125,25.40625,14.625,14.84375,5.4375,5.78125,17.5,0,600.46875,2.15625,0.09375,23.8125,55.4375,6.3125,14.1875,20.34375,11.9375,25.25,14.875,13.3125,6.3125,4.96875,18.84375,0
2011,1452,1155,1,0,136,N,562.0967742,5.451612903,0,23.67741935,55.41935484,6.258064516,15.93548387,22.58064516,14.38709677,23.03225806,15.06451613,12.09677419,4.612903226,4.290322581,17.87096774,0,443.15625,7.3125,0.0625,23.71875,53.71875,6.5,14.3125,20.65625,11.46875,23.4375,12.90625,13.34375,8.03125,4.875,18.375,0
2011,1458,1125,1,0,136,N,429.9354839,9.870967742,0.064516129,23.87096774,53.61290323,8.064516129,12.38709677,15.03225806,10.5483871,21.51612903,13.16129032,7.387096774,3.451612903,3.161290323,15.06451613,0,204.4411765,18.41176471,0.058823529,27.23529412,58.70588235,9.441176471,16.44117647,22.32352941,13.08823529,23.26470588,16.38235294,13.94117647,9.735294118,3.470588235,20.82352941,0
2011,1112,1272,1,0,137,N,291.7058824,9.058823529,0.117647059,25.41176471,54,7.941176471,17.76470588,23.79411765,10.41176471,24.17647059,14.08823529,12.85294118,5.029411765,2.647058824,18.61764706,0,391.9705882,3.941176471,0.088235294,25.44117647,56.5,6,15.14705882,22.29411765,12.08823529,23.58823529,14.58823529,15.29411765,8.529411765,5.352941176,20.23529412,0
2011,1181,1214,1,0,137,N,212.1764706,16.79411765,0,28.11764706,59.97058824,8,16.82352941,22.44117647,12.29411765,25.97058824,14.41176471,12.23529412,7.470588235,4.411764706,17.88235294,0,364.3870968,5.032258065,0.129032258,22.61290323,55.93548387,6.419354839,15.25806452,23.58064516,11.09677419,24.48387097,11.80645161,12.12903226,7.322580645,5.709677419,18.48387097,0
2011,1199,1401,1,0,137,N,437.5806452,7.064516129,0,24.48387097,56.16129032,6.193548387,14.16129032,21.35483871,12.4516129,26.58064516,12.48387097,16.12903226,8.774193548,5.741935484,19.25806452,0,415.4516129,7.129032258,0.129032258,22.96774194,51.70967742,5.35483871,17.32258065,24.61290323,12.22580645,23.64516129,13.38709677,13.06451613,6.516129032,1.580645161,18.51612903,0
2011,1206,1437,1,0,137,N,286.5625,11.8125,0.09375,25.90625,54.65625,6.71875,14.8125,21.46875,10.59375,24.5,14.3125,10.9375,6.75,3.3125,17.15625,0,544.375,7.15625,0.03125,24.28125,55.21875,6.34375,17.8125,23.5,12.25,24.875,13.75,11.96875,6.34375,3.75,17.46875,0
2011,1228,1424,1,0,137,N,544.25,6.0625,0.03125,26.34375,56.34375,6.84375,11.75,16.125,10.21875,24.59375,16.59375,12.71875,5.5625,4.625,17.59375,0,411.875,9.28125,0.03125,25.65625,55.6875,5.53125,15.0625,21.84375,11.25,23.9375,15.53125,12.65625,8.125,3.78125,19.34375,0
2011,1242,1131,1,0,137,N,151.5882353,17.14705882,0.029411765,29.58823529,57.61764706,7.264705882,15.94117647,23.41176471,11.67647059,26.88235294,17.88235294,13.47058824,7.941176471,4.147058824,17.88235294,0,474.2647059,1.970588235,0.029411765,21.5,53.29411765,7.529411765,14.67647059,20.08823529,12,24,9.852941176,11.94117647,5.382352941,3.705882353,18.20588235,0
2011,1266,1462,1,0,137,N,569.1470588,7.029411765,0.029411765,26.61764706,56.91176471,5.264705882,17.58823529,25.44117647,12.41176471,23.79411765,15.82352941,11.97058824,7.176470588,3.617647059,16.88235294,0,389.2580645,8.064516129,0.129032258,24.61290323,53.19354839,5.516129032,17.87096774,23.90322581,10.22580645,25.25806452,13.32258065,11.96774194,5.516129032,3.096774194,17.16129032,0
2011,1276,1397,1,0,137,N,560.75,2.875,0.0625,23.5,53.125,8.125,10.375,14.8125,8.0625,23.53125,13.40625,10.15625,4.6875,2.0625,16.78125,0,635.4848485,3.333333333,0.060606061,24.90909091,57.51515152,5.212121212,15.60606061,22.84848485,13.87878788,24.09090909,13.12121212,13.21212121,7.454545455,3.666666667,19.66666667,0
2011,1314,1254,1,0,137,N,341.3333333,8.909090909,0.03030303,27.90909091,62.09090909,5.242424242,15.60606061,23.54545455,14.18181818,28.33333333,15.33333333,13.51515152,6.121212121,5.333333333,16.24242424,0,267.625,8.71875,0.0625,28.03125,60.125,6.90625,19.625,30.4375,14.46875,27.375,15.125,15.34375,7.34375,3.4375,17.25,0
2011,1323,1103,1,0,137,N,312.75,10.375,0.125,25.09375,53.84375,8.09375,17.71875,24.4375,10.9375,26,16.71875,10.6875,4.59375,3.6875,15.03125,0,437.0882353,3.647058824,0.147058824,24.58823529,57.20588235,7.882352941,12.91176471,18.23529412,10.05882353,24.20588235,14.35294118,12.02941176,6.441176471,3.411764706,19.23529412,0
2011,1326,1427,1,0,137,N,151.2647059,17.26470588,0.029411765,27.44117647,55.58823529,7.382352941,14.82352941,21.02941176,11.20588235,23.29411765,15.61764706,10.17647059,7.176470588,3.323529412,14.26470588,0,680.3103448,-0.24137931,0,23.48275862,54.72413793,7.137931034,16.37931034,22.75862069,10.34482759,24.06896552,12.5862069,13.48275862,6.793103448,2.379310345,19.75862069,0
2011,1345,1389,1,0,137,N,353.46875,11.21875,0.03125,25.6875,57.375,6.9375,14.34375,20.15625,11.03125,24.1875,15.8125,10.34375,6.28125,4.125,18.03125,0,587.1818182,1.484848485,0.03030303,21.09090909,52.24242424,5.818181818,13.39393939,20.81818182,11.36363636,24.42424242,11.33333333,15.06060606,7.666666667,4.606060606,19.48484848,0
2011,1393,1232,1,0,137,N,354.7878788,10.27272727,0.060606061,26.87878788,57.33333333,6.363636364,13.48484848,20.45454545,12.60606061,25.24242424,16.3030303,12.12121212,8.757575758,6.818181818,15.36363636,0,540.5,1.0625,0.125,22.34375,52.65625,6.75,14.40625,20.21875,10.53125,24.40625,12.375,14.0625,6,4.28125,20.3125,0
2011,1400,1324,1,0,137,N,348.3823529,13.52941176,0.058823529,26.47058824,58.32352941,5.705882353,16.26470588,25.20588235,13.79411765,26.70588235,13.47058824,11.82352941,5.823529412,4.911764706,17.20588235,0,426.1818182,8.545454545,0.03030303,29.87878788,60.39393939,8,17.33333333,24.15151515,12.45454545,26.3030303,16.09090909,13.66666667,6.151515152,5.454545455,18.60606061,0
2011,1433,1207,1,0,137,N,514.3823529,4.088235294,0.088235294,24.26470588,55.76470588,8.176470588,14.82352941,20.61764706,10.91176471,21.08823529,14.20588235,11.55882353,8.529411765,3.676470588,18.23529412,0,442,4.935483871,0.032258065,25.4516129,53.25806452,7.032258065,13.09677419,17.90322581,10.06451613,23.64516129,15.12903226,13.41935484,6.129032258,4.451612903,18.61290323,0
2011,1449,1208,1,0,137,N,501.9090909,13.12121212,0.060606061,30.36363636,64.48484848,8.818181818,13.96969697,20.93939394,14.03030303,25.3030303,17.15151515,12.36363636,6.727272727,5.333333333,20.27272727,0,462,4.53125,0.1875,25,55.375,4.71875,14.09375,20.25,12.375,25.34375,15.1875,13.40625,6.5,5.03125,16.5,0
2011,1139,1338,1,0,138,N,383.9677419,7.483870968,0.096774194,24.70967742,55.80645161,7.451612903,15.61290323,21.4516129,10.87096774,24.06451613,12.41935484,11.29032258,5.935483871,1.516129032,19.16129032,0,273.15625,13.09375,0.03125,26.09375,55.03125,5.875,16,23.8125,14.21875,25.65625,17.375,11.65625,4.8125,3.4375,18,0
2011,1140,1211,1,0,138,N,211.1515152,13.42424242,0.060606061,27.54545455,61.09090909,8.181818182,18,23.81818182,11.45454545,27,14.27272727,11,7.96969697,4.181818182,17.60606061,0,396.78125,10.6875,0.0625,26.34375,55.53125,5.625,17.5625,23.125,11.46875,25.875,14.90625,13.53125,7.34375,3.625,18.6875,0
2011,1163,1153,1,0,138,N,355.6285714,7.028571429,0.171428571,26,60.05714286,5.828571429,15.57142857,20.62857143,14.42857143,25.14285714,13.11428571,11.74285714,6.628571429,5.628571429,16.02857143,0,334.7878788,9.757575758,0.03030303,24.15151515,55.45454545,6.424242424,14.24242424,21.39393939,13.09090909,22.54545455,14.27272727,11.57575758,7.575757576,3.787878788,17.3030303,0
2011,1196,1417,1,0,138,N,311.5454545,8.484848485,0.151515152,25.93939394,56.18181818,6.212121212,13.45454545,20.18181818,13.09090909,24.42424242,13.72727273,12.42424242,5.878787879,3.545454545,14.42424242,0,491.8125,4.1875,0.09375,24.53125,53.75,5.1875,15.71875,23,11.8125,25.40625,14.625,14.84375,5.4375,5.78125,17.5,0
2011,1246,1452,1,0,138,N,361.3333333,12.57575758,0.03030303,26.78787879,58.18181818,7.363636364,15.48484848,21.57575758,12.09090909,26,12.6969697,10.66666667,5.484848485,6.272727273,16.09090909,0,562.0967742,5.451612903,0,23.67741935,55.41935484,6.258064516,15.93548387,22.58064516,14.38709677,23.03225806,15.06451613,12.09677419,4.612903226,4.290322581,17.87096774,0
2011,1350,1287,1,0,138,N,334.8529412,9.176470588,0.058823529,24.94117647,53.85294118,7.852941176,12.44117647,18,9.058823529,24.11764706,14.97058824,10.67647059,6.117647059,4.117647059,16.08823529,0,426.0322581,6.838709677,0.096774194,24.09677419,53.16129032,5.935483871,14.74193548,21.77419355,13.77419355,23.16129032,12.12903226,15.06451613,8.451612903,3.258064516,19.19354839,0
2011,1361,1396,1,0,138,N,152.1875,12.125,0,26.09375,57,5.78125,13.0625,18.65625,12.59375,24.6875,13.21875,11.03125,6.1875,4.71875,15.1875,0,362.78125,8.78125,0.03125,25.59375,57.125,6.09375,13.65625,19.6875,11.03125,25.0625,15.25,10.78125,6.9375,4.6875,15.9375,0
2011,1458,1243,1,0,138,N,429.9354839,9.870967742,0.064516129,23.87096774,53.61290323,8.064516129,12.38709677,15.03225806,10.5483871,21.51612903,13.16129032,7.387096774,3.451612903,3.161290323,15.06451613,0,453.9677419,6.580645161,0,24.87096774,57.16129032,7.064516129,15.90322581,24.41935484,14.64516129,23.12903226,14.12903226,14.96774194,6.225806452,4.64516129,20.4516129,0
2011,1112,1400,1,0,139,N,291.7058824,9.058823529,0.117647059,25.41176471,54,7.941176471,17.76470588,23.79411765,10.41176471,24.17647059,14.08823529,12.85294118,5.029411765,2.647058824,18.61764706,0,348.3823529,13.52941176,0.058823529,26.47058824,58.32352941,5.705882353,16.26470588,25.20588235,13.79411765,26.70588235,13.47058824,11.82352941,5.823529412,4.911764706,17.20588235,0
2011,1181,1276,1,0,139,N,212.1764706,16.79411765,0,28.11764706,59.97058824,8,16.82352941,22.44117647,12.29411765,25.97058824,14.41176471,12.23529412,7.470588235,4.411764706,17.88235294,0,560.75,2.875,0.0625,23.5,53.125,8.125,10.375,14.8125,8.0625,23.53125,13.40625,10.15625,4.6875,2.0625,16.78125,0
2011,1199,1323,1,0,139,N,437.5806452,7.064516129,0,24.48387097,56.16129032,6.193548387,14.16129032,21.35483871,12.4516129,26.58064516,12.48387097,16.12903226,8.774193548,5.741935484,19.25806452,0,312.75,10.375,0.125,25.09375,53.84375,8.09375,17.71875,24.4375,10.9375,26,16.71875,10.6875,4.59375,3.6875,15.03125,0
2011,1242,1228,1,0,139,N,151.5882353,17.14705882,0.029411765,29.58823529,57.61764706,7.264705882,15.94117647,23.41176471,11.67647059,26.88235294,17.88235294,13.47058824,7.941176471,4.147058824,17.88235294,0,544.25,6.0625,0.03125,26.34375,56.34375,6.84375,11.75,16.125,10.21875,24.59375,16.59375,12.71875,5.5625,4.625,17.59375,0
2011,1266,1393,1,0,139,N,569.1470588,7.029411765,0.029411765,26.61764706,56.91176471,5.264705882,17.58823529,25.44117647,12.41176471,23.79411765,15.82352941,11.97058824,7.176470588,3.617647059,16.88235294,0,354.7878788,10.27272727,0.060606061,26.87878788,57.33333333,6.363636364,13.48484848,20.45454545,12.60606061,25.24242424,16.3030303,12.12121212,8.757575758,6.818181818,15.36363636,0
